Sex,Pre-ter_Status,Parent_socio_econ,Studying Style,Qua. Edu. Evironment,HRs Study per Day,personlity traits,Festivity,Regularity to Class,Health,I.Q,CGPA,Class
0,0,3,2,3,2,2,4,2,4,1,2.36,Poor
1,0,2,2,3,3,2,5,3,5,1,1.71,Poor
0,0,3,2,3,1,2,2,1,5,1,1.73,Poor
0,0,1,2,5,1,1,3,2,5,1,2.8,Low
0,1,3,2,3,1,2,3,2,3,2,2.66,Low
1,0,3,2,3,3,1,5,1,5,1,2.19,Poor
0,0,1,0,1,2,1,1,2,5,2,2.55,Low
1,0,2,1,5,3,2,1,3,4,3,3.22,High
1,1,2,1,2,3,2,3,3,5,3,4.19,High
0,0,3,1,1,2,1,1,1,5,1,1.83,Poor
1,1,3,2,3,2,1,3,1,4,1,2.29,Poor
0,1,3,2,3,1,2,3,2,5,1,2.2,Poor
0,0,3,2,5,3,2,1,3,5,3,3.6,High
0,1,3,2,3,1,2,3,3,4,2,2.8,Low
1,1,3,2,5,2,1,1,2,3,1,1.93,Poor
0,1,2,1,1,2,2,5,3,1,2,2.82,Low
1,0,3,1,1,3,2,5,3,5,3,3.14,High
0,1,3,1,2,3,2,3,3,3,3,3.9,High
1,1,2,2,3,4,2,3,3,3,4,4.56,Exceptional
1,0,3,1,4,2,2,1,2,5,1,2.37,Poor
0,1,2,1,3,3,2,1,3,5,3,3.44,High
0,1,2,2,4,3,2,1,3,5,3,3.63,High
1,0,2,1,3,3,2,1,3,5,3,3.63,High
1,1,3,2,2,3,2,2,3,5,2,2.61,Low
0,1,2,2,1,2,2,3,2,5,2,2.29,Low
0,1,3,2,5,4,2,1,3,5,3,3.85,High
0,0,3,1,1,2,2,3,2,5,1,2.32,Poor
1,0,2,2,5,2,2,1,3,5,2,3.65,Low
0,1,3,0,5,1,2,2,2,5,2,2.79,Low
0,0,3,0,5,2,2,3,2,5,1,2.41,Poor
0,1,1,2,1,3,2,1,3,5,3,3.78,High
0,1,3,2,1,3,2,5,3,5,2,2.57,Low
0,1,3,1,1,2,2,1,2,5,1,2.44,Poor
1,0,1,2,2,1,1,1,2,5,1,2.48,Poor
0,1,3,1,5,1,2,1,2,5,2,2.87,Low
1,0,2,2,5,3,2,5,3,5,2,2.12,Low
1,0,3,2,1,3,2,1,3,1,3,3.72,High
1,1,3,2,3,1,2,1,2,5,2,2.86,Low
1,0,3,1,1,2,2,1,1,5,2,2.42,Low
1,1,3,1,3,3,2,3,2,4,2,2.76,Low
0,1,3,2,1,3,2,1,3,5,3,3.74,High
1,0,2,1,3,3,2,3,3,5,2,2.66,Low
1,0,2,2,3,2,1,3,2,5,2,2.86,Low
0,1,3,2,3,2,2,3,2,3,1,2.38,Poor
0,0,3,1,1,2,1,3,2,4,1,1.98,Poor
1,0,3,2,1,2,1,1,2,5,1,2.24,Poor
1,0,2,1,1,3,2,1,3,5,3,3.13,High
1,0,3,2,3,2,1,3,3,2,1,2.44,Poor
1,1,2,2,2,3,2,5,3,5,3,3.56,High
0,0,1,2,1,2,2,1,2,5,1,2.43,Poor
1,1,2,0,1,2,2,5,1,5,1,1.93,Poor
0,1,3,1,1,3,1,3,3,5,3,3.03,High
0,0,1,1,1,3,1,1,3,5,3,3.16,High
1,1,3,1,3,3,2,1,3,5,3,3.14,High
0,1,3,2,1,3,1,3,3,5,2,2.61,Low
1,0,1,1,3,3,1,3,3,4,3,3.66,High
0,1,3,2,3,1,2,3,2,3,1,2.28,Poor
0,0,1,2,5,3,1,5,2,5,1,2.18,Poor
1,0,2,1,5,3,2,5,2,5,2,2.72,Low
1,0,3,1,1,2,2,1,3,5,2,2.75,Low
1,0,2,1,3,4,2,3,3,4,4,4.28,Exceptional
1,1,3,2,3,3,2,1,3,5,3,3.83,High
1,1,3,1,3,3,2,3,3,4,3,4.02,High
0,0,2,1,1,2,1,5,2,5,1,2.15,Poor
0,0,3,2,3,3,1,1,2,5,1,2.17,Poor
1,1,3,2,5,3,1,5,3,4,3,3.79,High
0,0,2,2,5,3,2,1,2,2,1,1.27,Poor
0,1,3,0,3,3,1,3,3,4,3,3.46,High
1,0,2,1,3,3,2,1,3,3,3,3.74,High
0,0,0,2,1,2,2,3,3,5,2,2.63,Low
1,1,3,1,5,2,2,1,1,1,1,1.8,Poor
0,1,3,0,3,2,1,3,2,5,2,2.56,Low
1,0,1,2,1,2,2,1,2,5,1,2.38,Poor
1,0,3,2,3,2,2,1,2,5,2,2.82,Low
0,1,2,2,3,3,1,3,3,5,3,3.56,High
0,1,1,1,1,2,2,1,3,5,1,2.45,Poor
0,0,1,2,3,3,2,1,3,5,1,2.37,Poor
1,1,2,2,3,3,2,3,3,2,3,3.14,High
0,1,3,2,2,2,2,3,2,4,1,1.98,Poor
1,1,3,1,2,2,2,2,1,5,1,1.95,Poor
1,1,3,2,3,1,2,1,2,5,1,2.44,Poor
1,0,3,2,5,3,1,5,2,5,1,1.83,Poor
1,0,1,4,3,2,2,2,2,4,2,2.72,Low
1,1,3,1,1,1,1,1,2,4,1,2.04,Poor
1,0,3,2,3,1,2,3,3,4,1,2.17,Poor
1,0,3,1,3,2,1,3,2,3,1,1.81,Poor
1,1,3,0,4,1,2,4,2,4,1,1.83,Poor
0,1,3,0,4,1,2,3,3,4,1,2.47,Poor
0,1,3,1,3,1,2,3,2,2,2,2.96,Low
1,1,2,2,5,2,2,1,1,1,1,1.57,Poor
1,1,3,0,3,1,2,3,2,4,2,2.68,Low
0,0,3,1,5,2,2,1,2,5,1,1.31,Poor
1,1,3,2,1,2,2,1,2,5,2,2.66,Low
0,0,3,2,5,2,1,5,2,4,2,2.64,Low
0,0,3,2,2,3,2,2,3,5,3,3.76,High
0,1,3,2,5,2,2,1,3,5,2,2.96,Low
0,0,3,1,3,2,2,3,3,4,2,2.74,Low
1,0,1,2,3,2,2,3,2,5,1,2.2,Poor
1,0,3,2,3,4,2,4,3,5,4,4.59,Exceptional
1,0,2,2,3,2,2,4,3,3,2,2.79,Low
1,0,3,1,5,1,1,3,3,3,2,2.63,Low
0,0,2,2,3,1,1,2,3,5,1,2.39,Poor
0,1,3,2,5,3,2,1,3,5,1,2.21,Poor
0,0,2,2,5,3,2,3,2,4,1,1.94,Poor
0,0,3,2,5,3,2,5,3,5,3,3.32,High
0,1,3,2,5,1,2,5,2,5,1,1.95,Poor
0,0,3,2,5,3,2,5,1,5,1,1.68,Poor
1,1,3,1,3,3,2,3,3,5,3,3.03,High
0,1,3,2,5,2,2,2,3,5,2,2.79,Low
1,1,3,0,5,3,2,2,3,5,2,2.79,Low
0,1,2,1,2,3,2,3,3,4,3,3.8,High
1,1,3,1,1,2,2,1,2,5,1,2.03,Poor
1,0,3,0,1,2,2,1,3,5,2,2.83,Low
0,0,3,1,3,3,2,2,3,5,3,3.53,High
0,1,3,2,1,3,2,3,3,5,3,3.81,High
0,1,2,1,2,3,2,3,3,4,3,3.03,High
0,1,4,2,2,3,2,2,3,3,3,3.23,High
1,0,1,1,3,1,2,2,2,1,1,1.92,Poor
0,1,2,2,1,1,2,1,2,3,2,2.8,Low
1,0,1,1,1,1,2,1,2,5,1,2.13,Poor
1,1,3,1,1,3,2,1,3,5,3,3.02,High
1,0,3,1,3,3,2,3,3,5,3,3.88,High
1,1,3,1,3,3,2,3,3,5,3,3.38,High
0,1,3,2,5,2,2,3,3,5,2,2.7,Low
0,1,3,1,1,2,2,1,2,1,2,2.92,Low
1,1,2,2,2,2,1,1,2,3,2,2.92,Low
0,1,3,1,1,2,1,5,1,5,1,0.87,Poor
1,1,3,1,3,3,2,3,3,5,3,3.92,High
1,1,3,1,6,2,2,3,2,4,1,2.29,Poor
1,1,3,1,4,2,2,4,2,4,1,1.66,Poor
1,0,2,2,4,1,2,2,2,5,1,1.6,Poor
0,1,3,2,3,1,2,3,3,5,2,2.55,Low
0,1,3,1,3,2,2,3,2,5,1,2.48,Poor
0,0,2,1,2,2,1,3,1,4,1,1.75,Poor
1,1,3,2,2,3,2,3,3,3,3,3,High
0,1,3,2,4,3,2,4,3,5,3,3.21,High
1,1,3,1,3,3,2,3,3,3,3,3.52,High
0,1,3,1,5,4,2,4,3,4,3,3.89,High
1,1,3,0,1,1,2,5,2,5,1,1.66,Poor
0,0,1,1,2,2,2,2,2,4,2,2.68,Low
1,1,3,2,1,3,2,5,3,5,3,3.41,High
1,1,3,2,1,3,2,3,3,5,3,3.03,High
0,0,2,0,2,2,2,3,3,4,1,2.17,Poor
0,1,3,2,1,2,2,5,3,5,2,2.59,Low
1,0,2,1,3,2,2,3,3,4,1,1.57,Poor
1,1,3,1,2,2,2,2,2,5,2,2.6,Low
1,1,3,2,5,3,2,5,3,5,3,3.52,High
1,1,3,1,5,2,2,3,2,5,2,2.92,Low
1,0,2,0,3,4,2,2,3,4,4,4.03,Exceptional
0,1,3,1,4,3,2,1,3,4,3,3.86,High
0,0,3,2,2,3,2,2,3,4,2,2.73,Low
1,0,3,0,1,1,1,5,2,1,1,1.82,Poor
1,1,3,1,3,3,2,2,3,4,3,3.02,High
1,0,3,2,1,1,2,3,2,0,1,2.12,Poor
1,0,1,2,1,4,2,5,2,4,1,2.47,Poor
0,0,3,2,5,2,1,5,1,5,1,1.78,Poor
1,0,2,2,1,2,1,1,3,5,1,1.75,Poor
0,0,2,2,1,2,2,1,2,5,1,2.21,Poor
1,0,1,2,1,4,2,5,3,5,4,4.02,Exceptional
1,1,3,2,3,3,2,3,3,5,3,3.37,High
1,0,1,1,1,3,1,1,3,5,3,3.26,High
1,0,3,2,1,3,2,1,3,5,3,3.1,High
1,0,3,2,1,4,2,1,3,5,3,3.9,High
1,0,3,2,1,2,2,1,2,3,1,1.72,Poor
1,1,3,1,5,2,1,5,3,5,1,2.17,Poor
0,0,3,2,5,3,1,0,3,5,3,3.91,High
0,1,3,2,1,1,2,1,2,5,1,1.96,Poor
0,1,3,2,1,1,2,1,2,1,1,1.51,Poor
0,0,2,0,1,3,2,1,3,5,3,3.49,High
0,0,2,2,3,2,2,1,3,4,1,2.49,Poor
1,0,3,2,3,1,2,1,3,4,2,2.88,Low
0,1,1,2,3,2,1,1,2,5,1,2.27,Poor
0,1,3,1,1,3,2,1,3,3,1,2.25,Poor
1,0,3,2,1,3,2,7,1,5,1,1.9,Poor
1,0,3,1,1,3,2,4,2,1,2,2.96,Low
0,0,2,2,1,1,2,1,3,1,2,2.83,Low
1,1,2,1,1,3,2,1,3,5,2,2.98,Low
1,1,3,0,5,2,2,5,2,5,1,2.15,Poor
1,1,2,2,4,3,2,1,1,5,1,1.61,Poor
0,0,3,2,1,1,2,5,2,5,1,1.56,Poor
0,1,3,1,1,2,2,1,3,5,1,2.39,Poor
1,0,3,1,1,3,2,1,3,1,3,3.09,High
1,0,2,1,5,3,2,1,3,5,3,3.38,High
1,1,3,2,3,3,2,1,3,4,3,3.94,High
0,1,3,1,3,1,2,2,3,3,1,1.77,Poor
0,1,3,1,3,1,2,3,3,5,1,2.14,Poor
1,1,3,0,5,3,2,5,3,5,3,3.76,High
1,0,1,0,1,1,1,1,3,5,2,2.61,Low
0,1,2,2,3,1,2,2,1,5,1,2.43,Poor
0,1,3,1,5,3,2,1,2,4,1,1.98,Poor
0,0,3,2,3,2,2,1,3,3,2,2.54,Low
1,0,3,2,3,3,2,5,3,5,3,3.86,High
1,0,3,2,3,2,2,1,2,3,2,2.03,Low
1,0,3,2,3,3,2,1,3,3,3,3.11,High
1,0,5,0,1,2,1,1,3,5,2,2.59,Low
1,1,2,2,3,2,2,1,2,5,2,2.78,Low
1,0,3,1,1,2,1,1,2,5,2,2.52,Low
1,1,1,1,2,3,2,1,3,5,3,3.91,High
1,0,2,1,1,2,2,1,3,5,1,2.06,Poor
0,1,2,2,1,2,2,5,2,5,1,1.82,Poor
0,1,2,1,1,2,2,1,1,5,1,1.96,Poor
0,0,3,1,3,3,2,3,2,5,2,2.98,Low
0,0,3,0,1,1,2,5,3,4,2,2.73,Low
0,1,3,1,5,3,2,2,2,1,1,2.09,Poor
0,1,3,1,1,2,1,1,2,5,1,1.62,Poor
1,0,2,1,1,2,2,1,2,5,2,2.89,Low
1,0,3,2,3,3,2,1,3,4,3,3.3,High
1,1,0,1,5,3,2,4,3,1,3,3.18,High
1,0,1,2,1,3,2,3,3,5,3,3.76,High
1,1,3,0,5,1,2,5,2,5,1,2.22,Poor
0,0,2,1,1,2,2,1,2,5,1,1.71,Poor
1,1,3,1,1,2,2,5,1,1,1,1.74,Poor
